11619
153.000000	3.000000
153.000000	3.666667
153.666667	2.333333
153.666667	3.000000
153.666667	3.666667
154.333333	2.333333
154.333333	3.000000
154.333333	3.666667
155.000000	2.333333
155.000000	3.000000
155.000000	3.666667
155.666667	2.333333
155.666667	3.000000
155.666667	3.666667
156.333333	2.333333
156.333333	3.000000
156.333333	3.666667
157.000000	2.333333
157.000000	3.000000
157.000000	3.666667
157.666667	2.333333
157.666667	3.000000
157.666667	3.666667
158.333333	2.333333
158.333333	3.000000
158.333333	3.666667
159.000000	2.333333
159.000000	3.000000
159.000000	3.666667
159.666667	2.333333
159.666667	3.000000
159.666667	3.666667
160.333333	2.333333
160.333333	3.000000
160.333333	3.666667
161.000000	2.333333
161.000000	3.000000
161.000000	3.666667
161.666667	2.333333
161.666667	3.000000
161.666667	3.666667
2.333333	4.333333
2.333333	5.000000
2.333333	5.666667
3.000000	4.333333
3.000000	5.000000
3.000000	5.666667
3.666667	4.333333
3.666667	5.000000
3.666667	5.666667
4.333333	4.333333
4.333333	5.000000
4.333333	5.666667
5.000000	4.333333
5.000000	5.000000
5.000000	5.666667
5.666667	4.333333
5.666667	5.000000
5.666667	5.666667
6.333333	4.333333
6.333333	5.000000
6.333333	5.666667
7.000000	4.333333
7.000000	5.000000
7.000000	5.666667
7.666667	4.333333
7.666667	5.000000
7.666667	5.666667
8.333333	4.333333
8.333333	5.000000
8.333333	5.666667
9.000000	4.333333
9.000000	5.000000
9.000000	5.666667
9.666667	4.333333
9.666667	5.000000
9.666667	5.666667
10.333333	4.333333
10.333333	5.000000
10.333333	5.666667
11.000000	4.333333
11.000000	5.000000
11.000000	5.666667
11.666667	4.333333
11.666667	5.000000
11.666667	5.666667
12.333333	4.333333
12.333333	5.000000
12.333333	5.666667
13.000000	4.333333
13.000000	5.000000
13.000000	5.666667
13.666667	4.333333
13.666667	5.000000
13.666667	5.666667
14.333333	4.333333
14.333333	5.000000
14.333333	5.666667
15.000000	4.333333
15.000000	5.000000
15.000000	5.666667
15.666667	4.333333
15.666667	5.000000
15.666667	5.666667
16.333333	4.333333
16.333333	5.000000
16.333333	5.666667
17.000000	4.333333
17.000000	5.000000
17.000000	5.666667
17.666667	4.333333
17.666667	5.000000
17.666667	5.666667
18.333333	4.333333
18.333333	5.000000
18.333333	5.666667
19.000000	4.333333
19.000000	5.000000
19.000000	5.666667
19.666667	4.333333
19.666667	5.000000
19.666667	5.666667
20.333333	4.333333
20.333333	5.000000
20.333333	5.666667
21.000000	4.333333
21.000000	5.000000
21.000000	5.666667
21.666667	4.333333
21.666667	5.000000
21.666667	5.666667
22.333333	4.333333
22.333333	5.000000
22.333333	5.666667
23.000000	4.333333
23.000000	5.000000
23.000000	5.666667
23.666667	4.333333
23.666667	5.000000
23.666667	5.666667
24.333333	4.333333
24.333333	5.000000
24.333333	5.666667
25.000000	4.333333
25.000000	5.000000
25.000000	5.666667
25.666667	4.333333
25.666667	5.000000
25.666667	5.666667
26.333333	4.333333
26.333333	5.000000
26.333333	5.666667
27.000000	4.333333
27.000000	5.000000
27.000000	5.666667
27.666667	4.333333
27.666667	5.000000
27.666667	5.666667
28.333333	4.333333
28.333333	5.000000
28.333333	5.666667
29.000000	4.333333
29.000000	5.000000
29.000000	5.666667
29.666667	4.333333
29.666667	5.000000
29.666667	5.666667
30.333333	4.333333
30.333333	5.000000
30.333333	5.666667
31.000000	4.333333
31.000000	5.000000
31.000000	5.666667
31.666667	4.333333
31.666667	5.000000
31.666667	5.666667
32.333333	4.333333
32.333333	5.000000
32.333333	5.666667
33.000000	4.333333
33.000000	5.000000
33.000000	5.666667
33.666667	4.333333
33.666667	5.000000
33.666667	5.666667
34.333333	4.333333
34.333333	5.000000
34.333333	5.666667
35.000000	4.333333
35.000000	5.000000
35.000000	5.666667
35.666667	4.333333
35.666667	5.000000
35.666667	5.666667
36.333333	4.333333
36.333333	5.000000
36.333333	5.666667
37.000000	4.333333
37.000000	5.000000
37.000000	5.666667
37.666667	4.333333
37.666667	5.000000
37.666667	5.666667
38.333333	4.333333
38.333333	5.000000
38.333333	5.666667
39.000000	4.333333
39.000000	5.000000
39.000000	5.666667
39.666667	4.333333
39.666667	5.000000
39.666667	5.666667
40.333333	4.333333
40.333333	5.000000
40.333333	5.666667
41.000000	4.333333
41.000000	5.000000
41.000000	5.666667
41.666667	4.333333
41.666667	5.000000
41.666667	5.666667
42.333333	4.333333
42.333333	5.000000
42.333333	5.666667
43.000000	4.333333
43.000000	5.000000
43.000000	5.666667
43.666667	4.333333
43.666667	5.000000
43.666667	5.666667
44.333333	4.333333
44.333333	5.000000
44.333333	5.666667
45.000000	4.333333
45.000000	5.000000
45.000000	5.666667
45.666667	4.333333
45.666667	5.000000
45.666667	5.666667
46.333333	4.333333
46.333333	5.000000
46.333333	5.666667
47.000000	4.333333
47.000000	5.000000
47.000000	5.666667
47.666667	4.333333
47.666667	5.000000
47.666667	5.666667
48.333333	4.333333
48.333333	5.000000
48.333333	5.666667
49.000000	4.333333
49.000000	5.000000
49.000000	5.666667
49.666667	4.333333
49.666667	5.000000
49.666667	5.666667
50.333333	4.333333
50.333333	5.000000
50.333333	5.666667
51.000000	4.333333
51.000000	5.000000
51.000000	5.666667
51.666667	4.333333
51.666667	5.000000
51.666667	5.666667
52.333333	4.333333
52.333333	5.000000
52.333333	5.666667
53.000000	4.333333
53.000000	5.000000
53.000000	5.666667
53.666667	4.333333
53.666667	5.000000
53.666667	5.666667
54.333333	4.333333
54.333333	5.000000
54.333333	5.666667
55.000000	4.333333
55.000000	5.000000
55.000000	5.666667
55.666667	4.333333
55.666667	5.000000
55.666667	5.666667
56.333333	4.333333
56.333333	5.000000
56.333333	5.666667
57.000000	4.333333
57.000000	5.000000
57.000000	5.666667
57.666667	4.333333
57.666667	5.000000
57.666667	5.666667
58.333333	4.333333
58.333333	5.000000
58.333333	5.666667
59.000000	4.333333
59.000000	5.000000
59.000000	5.666667
59.666667	4.333333
59.666667	5.000000
59.666667	5.666667
60.333333	4.333333
60.333333	5.000000
60.333333	5.666667
61.000000	4.333333
61.000000	5.000000
61.000000	5.666667
61.666667	4.333333
61.666667	5.000000
61.666667	5.666667
62.333333	4.333333
62.333333	5.000000
62.333333	5.666667
63.000000	4.333333
63.000000	5.000000
63.000000	5.666667
63.666667	4.333333
63.666667	5.000000
63.666667	5.666667
64.333333	4.333333
64.333333	5.000000
64.333333	5.666667
65.000000	4.333333
65.000000	5.000000
65.000000	5.666667
65.666667	4.333333
65.666667	5.000000
65.666667	5.666667
66.333333	4.333333
66.333333	5.000000
66.333333	5.666667
67.000000	4.333333
67.000000	5.000000
67.000000	5.666667
67.666667	4.333333
67.666667	5.000000
67.666667	5.666667
68.333333	4.333333
68.333333	5.000000
68.333333	5.666667
69.000000	4.333333
69.000000	5.000000
69.000000	5.666667
69.666667	4.333333
69.666667	5.000000
69.666667	5.666667
70.333333	4.333333
70.333333	5.000000
70.333333	5.666667
71.000000	4.333333
71.000000	5.000000
71.000000	5.666667
71.666667	4.333333
71.666667	5.000000
71.666667	5.666667
72.333333	4.333333
72.333333	5.000000
72.333333	5.666667
73.000000	4.333333
73.000000	5.000000
73.000000	5.666667
73.666667	4.333333
73.666667	5.000000
73.666667	5.666667
74.333333	4.333333
74.333333	5.000000
74.333333	5.666667
75.000000	4.333333
75.000000	5.000000
75.000000	5.666667
75.666667	4.333333
75.666667	5.000000
75.666667	5.666667
76.333333	4.333333
76.333333	5.000000
76.333333	5.666667
77.000000	4.333333
77.000000	5.000000
77.000000	5.666667
77.666667	4.333333
77.666667	5.000000
77.666667	5.666667
78.333333	4.333333
78.333333	5.000000
78.333333	5.666667
79.000000	4.333333
79.000000	5.000000
79.000000	5.666667
79.666667	4.333333
79.666667	5.000000
79.666667	5.666667
80.333333	4.333333
80.333333	5.000000
80.333333	5.666667
81.000000	4.333333
81.000000	5.000000
81.000000	5.666667
81.666667	4.333333
81.666667	5.000000
81.666667	5.666667
82.333333	4.333333
82.333333	5.000000
82.333333	5.666667
83.000000	4.333333
83.000000	5.000000
83.000000	5.666667
83.666667	4.333333
83.666667	5.000000
83.666667	5.666667
84.333333	4.333333
84.333333	5.000000
84.333333	5.666667
85.000000	4.333333
85.000000	5.000000
85.000000	5.666667
85.666667	4.333333
85.666667	5.000000
85.666667	5.666667
86.333333	4.333333
86.333333	5.000000
86.333333	5.666667
87.000000	4.333333
87.000000	5.000000
87.000000	5.666667
87.666667	4.333333
87.666667	5.000000
87.666667	5.666667
88.333333	4.333333
88.333333	5.000000
88.333333	5.666667
89.000000	4.333333
89.000000	5.000000
89.000000	5.666667
89.666667	4.333333
89.666667	5.000000
89.666667	5.666667
90.333333	4.333333
90.333333	5.000000
90.333333	5.666667
91.000000	4.333333
91.000000	5.000000
91.000000	5.666667
91.666667	4.333333
91.666667	5.000000
91.666667	5.666667
92.333333	4.333333
92.333333	5.000000
92.333333	5.666667
93.000000	4.333333
93.000000	5.000000
93.000000	5.666667
93.666667	4.333333
93.666667	5.000000
93.666667	5.666667
94.333333	4.333333
94.333333	5.000000
94.333333	5.666667
95.000000	4.333333
95.000000	5.000000
95.000000	5.666667
95.666667	4.333333
95.666667	5.000000
95.666667	5.666667
96.333333	4.333333
96.333333	5.000000
96.333333	5.666667
97.000000	4.333333
97.000000	5.000000
97.000000	5.666667
97.666667	4.333333
97.666667	5.000000
97.666667	5.666667
98.333333	4.333333
98.333333	5.000000
98.333333	5.666667
99.000000	4.333333
99.000000	5.000000
99.000000	5.666667
99.666667	4.333333
99.666667	5.000000
99.666667	5.666667
100.333333	4.333333
100.333333	5.000000
100.333333	5.666667
101.000000	4.333333
101.000000	5.000000
101.000000	5.666667
101.666667	4.333333
101.666667	5.000000
101.666667	5.666667
102.333333	4.333333
102.333333	5.000000
102.333333	5.666667
103.000000	4.333333
103.000000	5.000000
103.000000	5.666667
103.666667	4.333333
103.666667	5.000000
103.666667	5.666667
104.333333	4.333333
104.333333	5.000000
104.333333	5.666667
105.000000	4.333333
105.000000	5.000000
105.000000	5.666667
105.666667	4.333333
105.666667	5.000000
105.666667	5.666667
106.333333	4.333333
106.333333	5.000000
106.333333	5.666667
107.000000	4.333333
107.000000	5.000000
107.000000	5.666667
107.666667	4.333333
107.666667	5.000000
107.666667	5.666667
108.333333	4.333333
108.333333	5.000000
108.333333	5.666667
109.000000	4.333333
109.000000	5.000000
109.000000	5.666667
109.666667	4.333333
109.666667	5.000000
109.666667	5.666667
110.333333	4.333333
110.333333	5.000000
110.333333	5.666667
111.000000	4.333333
111.000000	5.000000
111.000000	5.666667
111.666667	4.333333
111.666667	5.000000
111.666667	5.666667
112.333333	4.333333
112.333333	5.000000
112.333333	5.666667
113.000000	4.333333
113.000000	5.000000
113.000000	5.666667
113.666667	4.333333
113.666667	5.000000
113.666667	5.666667
114.333333	4.333333
114.333333	5.000000
114.333333	5.666667
115.000000	4.333333
115.000000	5.000000
115.000000	5.666667
115.666667	4.333333
115.666667	5.000000
115.666667	5.666667
116.333333	4.333333
116.333333	5.000000
116.333333	5.666667
117.000000	4.333333
117.000000	5.000000
117.000000	5.666667
117.666667	4.333333
117.666667	5.000000
117.666667	5.666667
118.333333	4.333333
118.333333	5.000000
118.333333	5.666667
119.000000	4.333333
119.000000	5.000000
119.000000	5.666667
119.666667	4.333333
119.666667	5.000000
119.666667	5.666667
120.333333	4.333333
120.333333	5.000000
120.333333	5.666667
121.000000	4.333333
121.000000	5.000000
121.000000	5.666667
121.666667	4.333333
121.666667	5.000000
121.666667	5.666667
122.333333	4.333333
122.333333	5.000000
122.333333	5.666667
123.000000	4.333333
123.000000	5.000000
123.000000	5.666667
123.666667	4.333333
123.666667	5.000000
123.666667	5.666667
124.333333	4.333333
124.333333	5.000000
124.333333	5.666667
125.000000	4.333333
125.000000	5.000000
125.000000	5.666667
125.666667	4.333333
125.666667	5.000000
125.666667	5.666667
126.333333	4.333333
126.333333	5.000000
126.333333	5.666667
127.000000	4.333333
127.000000	5.000000
127.000000	5.666667
127.666667	4.333333
127.666667	5.000000
127.666667	5.666667
128.333333	4.333333
128.333333	5.000000
128.333333	5.666667
129.000000	4.333333
129.000000	5.000000
129.000000	5.666667
129.666667	4.333333
129.666667	5.000000
129.666667	5.666667
130.333333	4.333333
130.333333	5.000000
130.333333	5.666667
131.000000	4.333333
131.000000	5.000000
131.000000	5.666667
131.666667	4.333333
131.666667	5.000000
131.666667	5.666667
132.333333	4.333333
132.333333	5.000000
132.333333	5.666667
133.000000	4.333333
133.000000	5.000000
133.000000	5.666667
133.666667	4.333333
133.666667	5.000000
133.666667	5.666667
134.333333	4.333333
134.333333	5.000000
134.333333	5.666667
135.000000	4.333333
135.000000	5.000000
135.000000	5.666667
135.666667	4.333333
135.666667	5.000000
135.666667	5.666667
152.333333	4.333333
152.333333	5.000000
152.333333	5.666667
153.000000	4.333333
153.000000	5.000000
153.000000	5.666667
153.666667	4.333333
153.666667	5.000000
153.666667	5.666667
154.333333	4.333333
154.333333	5.000000
154.333333	5.666667
155.000000	4.333333
155.000000	5.000000
155.000000	5.666667
155.666667	4.333333
155.666667	5.000000
155.666667	5.666667
156.333333	4.333333
156.333333	5.000000
156.333333	5.666667
157.000000	4.333333
157.000000	5.000000
157.000000	5.666667
157.666667	4.333333
157.666667	5.000000
157.666667	5.666667
158.333333	4.333333
158.333333	5.000000
158.333333	5.666667
159.000000	4.333333
159.000000	5.000000
159.000000	5.666667
159.666667	4.333333
159.666667	5.000000
159.666667	5.666667
160.333333	4.333333
160.333333	5.000000
160.333333	5.666667
161.000000	4.333333
161.000000	5.000000
161.000000	5.666667
161.666667	4.333333
161.666667	5.000000
161.666667	5.666667
2.333333	6.333333
2.333333	7.000000
2.333333	7.666667
3.000000	6.333333
3.000000	7.000000
3.000000	7.666667
3.666667	6.333333
3.666667	7.000000
3.666667	7.666667
4.333333	6.333333
4.333333	7.000000
4.333333	7.666667
5.000000	6.333333
5.000000	7.000000
5.000000	7.666667
5.666667	6.333333
5.666667	7.000000
5.666667	7.666667
6.333333	6.333333
6.333333	7.000000
6.333333	7.666667
7.000000	6.333333
7.000000	7.000000
7.000000	7.666667
7.666667	6.333333
7.666667	7.000000
7.666667	7.666667
8.333333	6.333333
8.333333	7.000000
8.333333	7.666667
9.000000	6.333333
9.000000	7.000000
9.000000	7.666667
9.666667	6.333333
9.666667	7.000000
9.666667	7.666667
10.333333	6.333333
10.333333	7.000000
10.333333	7.666667
11.000000	6.333333
11.000000	7.000000
11.000000	7.666667
11.666667	6.333333
11.666667	7.000000
11.666667	7.666667
12.333333	6.333333
12.333333	7.000000
12.333333	7.666667
13.000000	6.333333
13.000000	7.000000
13.000000	7.666667
13.666667	6.333333
13.666667	7.000000
13.666667	7.666667
14.333333	6.333333
14.333333	7.000000
14.333333	7.666667
15.000000	6.333333
15.000000	7.000000
15.000000	7.666667
15.666667	6.333333
15.666667	7.000000
15.666667	7.666667
16.333333	6.333333
16.333333	7.000000
16.333333	7.666667
17.000000	6.333333
17.000000	7.000000
17.000000	7.666667
17.666667	6.333333
17.666667	7.000000
17.666667	7.666667
18.333333	6.333333
18.333333	7.000000
18.333333	7.666667
19.000000	6.333333
19.000000	7.000000
19.000000	7.666667
19.666667	6.333333
19.666667	7.000000
19.666667	7.666667
20.333333	6.333333
20.333333	7.000000
20.333333	7.666667
21.000000	6.333333
21.000000	7.000000
21.000000	7.666667
21.666667	6.333333
21.666667	7.000000
21.666667	7.666667
22.333333	6.333333
22.333333	7.000000
22.333333	7.666667
23.000000	6.333333
23.000000	7.000000
23.000000	7.666667
23.666667	6.333333
23.666667	7.000000
23.666667	7.666667
24.333333	6.333333
24.333333	7.000000
24.333333	7.666667
25.000000	6.333333
25.000000	7.000000
25.000000	7.666667
25.666667	6.333333
25.666667	7.000000
25.666667	7.666667
26.333333	6.333333
26.333333	7.000000
26.333333	7.666667
27.000000	6.333333
27.000000	7.000000
27.000000	7.666667
27.666667	6.333333
27.666667	7.000000
27.666667	7.666667
28.333333	6.333333
28.333333	7.000000
28.333333	7.666667
29.000000	6.333333
29.000000	7.000000
29.000000	7.666667
29.666667	6.333333
29.666667	7.000000
29.666667	7.666667
30.333333	6.333333
30.333333	7.000000
30.333333	7.666667
31.000000	6.333333
31.000000	7.000000
31.000000	7.666667
31.666667	6.333333
31.666667	7.000000
31.666667	7.666667
32.333333	6.333333
32.333333	7.000000
32.333333	7.666667
33.000000	6.333333
33.000000	7.000000
33.000000	7.666667
33.666667	6.333333
33.666667	7.000000
33.666667	7.666667
34.333333	6.333333
34.333333	7.000000
34.333333	7.666667
35.000000	6.333333
35.000000	7.000000
35.000000	7.666667
35.666667	6.333333
35.666667	7.000000
35.666667	7.666667
36.333333	6.333333
36.333333	7.000000
36.333333	7.666667
37.000000	6.333333
37.000000	7.000000
37.000000	7.666667
37.666667	6.333333
37.666667	7.000000
37.666667	7.666667
38.333333	6.333333
38.333333	7.000000
38.333333	7.666667
39.000000	6.333333
39.000000	7.000000
39.000000	7.666667
39.666667	6.333333
39.666667	7.000000
39.666667	7.666667
40.333333	6.333333
40.333333	7.000000
40.333333	7.666667
41.000000	6.333333
41.000000	7.000000
41.000000	7.666667
41.666667	6.333333
41.666667	7.000000
41.666667	7.666667
42.333333	6.333333
42.333333	7.000000
42.333333	7.666667
43.000000	6.333333
43.000000	7.000000
43.000000	7.666667
43.666667	6.333333
43.666667	7.000000
43.666667	7.666667
44.333333	6.333333
44.333333	7.000000
44.333333	7.666667
45.000000	6.333333
45.000000	7.000000
45.000000	7.666667
45.666667	6.333333
45.666667	7.000000
45.666667	7.666667
46.333333	6.333333
46.333333	7.000000
46.333333	7.666667
47.000000	6.333333
47.000000	7.000000
47.000000	7.666667
47.666667	6.333333
47.666667	7.000000
47.666667	7.666667
48.333333	6.333333
48.333333	7.000000
48.333333	7.666667
49.000000	6.333333
49.000000	7.000000
49.000000	7.666667
49.666667	6.333333
49.666667	7.000000
49.666667	7.666667
50.333333	6.333333
50.333333	7.000000
50.333333	7.666667
51.000000	6.333333
51.000000	7.000000
51.000000	7.666667
51.666667	6.333333
51.666667	7.000000
51.666667	7.666667
52.333333	6.333333
52.333333	7.000000
52.333333	7.666667
53.000000	6.333333
53.000000	7.000000
53.000000	7.666667
53.666667	6.333333
53.666667	7.000000
53.666667	7.666667
54.333333	6.333333
54.333333	7.000000
54.333333	7.666667
55.000000	6.333333
55.000000	7.000000
55.000000	7.666667
55.666667	6.333333
55.666667	7.000000
55.666667	7.666667
56.333333	6.333333
56.333333	7.000000
56.333333	7.666667
57.000000	6.333333
57.000000	7.000000
